  1 15 21  6.50 65.30  3.90       9.97     12.38     61.71     52.59      4.67      4.67      0.00      0.00      0.00      0.00
  1 15 22  6.20 66.67  3.90      10.00     11.93     61.55     54.17      4.67      4.67      0.00      0.00      0.00      0.00
  1 15 23  5.70 65.50  3.70      10.04     11.55     61.39     55.52      4.67      4.67      0.00      0.00      0.00      0.00
  1 15 24  6.00 62.43  3.60      10.08     11.26     61.23     56.61      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  1  5.30 65.53  3.60      10.12     10.99     61.07     57.64      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  2  4.60 70.72  3.70      10.16     10.68     60.92     58.84      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  3  5.10 64.62  3.50      10.19     10.47     60.78     59.67      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  4  5.20 62.35  3.40      10.22     10.31     60.66     60.29      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  5  5.00 63.22  3.40      10.25     10.14     60.55     61.01      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  6  4.30 66.39  3.40      10.27      9.94     60.46     61.83      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  7  3.40 70.74  3.40      10.29      9.69     60.38     62.87      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  8  3.50 72.29  3.50      10.31      9.71     60.32     62.78      4.67      4.67      0.00      0.00      0.00      0.00
  1 16  9  5.10 66.45  3.60      10.32     10.32     60.27     60.28      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 10  8.00 61.93  4.10      10.33     11.31     60.24     56.43      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 11 10.40 52.67  4.10      10.33     12.87     60.22     50.91      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 12 12.30 48.69  4.30      10.34     13.46     60.20     49.00      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 13 13.00 50.80  4.70      10.34     13.11     60.20     50.11      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 14 13.40 51.58  4.90      10.34     13.75     60.20     48.07      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 15 13.50 54.35  5.20      10.34     14.62     60.20     45.42      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 16 15.20 47.76  5.10      10.34     15.14     60.20     43.94      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 17 14.40 49.31  5.00      10.34     14.55     60.19     45.64      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 18 13.30 51.92  4.90      10.34     13.59     60.18     48.58      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 19 12.50 58.03  5.20      10.35     13.13     60.15     50.07      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 20 12.20 60.31  5.30      10.36     12.78     60.11     51.23      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 21 12.70 57.27  5.20      10.37     12.59     60.05     51.87      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 22 12.50 59.14  5.30      10.39     12.43     59.99     52.42      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 23 11.90 66.12  5.70      10.41     12.24     59.92     53.05      4.67      4.67      0.00      0.00      0.00      0.00
  1 16 24 13.60 56.06  5.40      10.42     12.20     59.85     53.20      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  1 12.50 61.35  5.50      10.44     12.14     59.78     53.40      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  2 15.20 49.62  5.30      10.46     12.17     59.71     53.31      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  3 13.70 64.89  6.30      10.47     12.21     59.65     53.18      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  4 13.30 69.74  6.60      10.49     12.04     59.59     53.77      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  5 13.20 81.75  7.70      10.50     11.99     59.54     53.93      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  6 14.60 78.47  8.10      10.51     12.02     59.49     53.84      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  7 12.60 89.39  8.10      10.52     11.94     59.45     54.10      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  8 12.70 93.13  8.50      10.53     11.79     59.42     54.65      4.67      4.67      0.00      0.00      0.00      0.00
  1 17  9 13.00 95.55  8.90      10.54     11.79     59.38     54.67      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 10 13.00 94.49  8.80      10.55     11.77     59.35     54.71      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 11 13.00 97.67  9.10      10.56     11.77     59.33     54.72      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 12 14.30 96.54  9.80      10.56     11.86     59.31     54.39      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 13 14.80 90.65  9.50      10.57     11.98     59.29     53.98      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 14 13.50 95.56  9.20      10.57     11.94     59.27     54.12      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 15 12.70 96.37  8.80      10.57     11.82     59.25     54.56      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 16 12.20 96.24  8.50      10.58     11.71     59.24     54.93      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 17 11.50 97.28  8.20      10.58     11.56     59.23     55.48      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 18 10.90 97.58  7.90      10.58     11.41     59.22     56.04      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 19 11.10 95.08  7.80      10.59     11.31     59.21     56.41      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 20 11.00 89.65  7.30      10.59     11.26     59.20     56.63      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 21 11.10 87.85  7.20      10.59     11.19     59.19     56.86      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 22 10.70 91.46  7.30      10.59     11.13     59.18     57.10      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 23 10.50 90.18  7.10      10.60     11.04     59.17     57.44      4.67      4.67      0.00      0.00      0.00      0.00
  1 17 24 10.30 88.84  6.90      10.60     10.97     59.16     57.70      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  1 10.30 87.57  6.80      10.60     10.91     59.16     57.95      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  2 10.20 85.59  6.60      10.60     10.86     59.16     58.15      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  3 10.20 84.31  6.50      10.60     10.80     59.16     58.36      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  4  9.40 93.02  6.80      10.60     10.71     59.16     58.71      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  5  8.90 93.41  6.60      10.60     10.59     59.16     59.21      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  6  8.90 77.98  5.50      10.60     10.50     59.16     59.54      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  7  8.60 75.27  5.20      10.60     10.42     59.17     59.87      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  8  8.60 73.84  5.10      10.59     10.35     59.17     60.13      4.67      4.67      0.00      0.00      0.00      0.00
  1 18  9  8.80 79.92  5.60      10.59     10.34     59.18     60.18      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 10  8.80 79.92  5.60      10.59     10.31     59.20     60.32      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 11  8.00 87.37  5.80      10.59     10.21     59.21     60.72      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 12  7.50 76.48  4.90      10.58     10.11     59.22     61.12      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 13  6.70 72.61  4.40      10.58     10.01     59.24     61.52      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 14  6.30 71.27  4.20      10.57      9.89     59.26     62.02      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 15  6.90 61.91  3.80      10.57      9.85     59.28     62.19      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 16  6.60 63.20  3.80      10.56      9.81     59.30     62.37      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 17  6.30 59.46  3.50      10.56      9.69     59.33     62.88      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 18  5.50 52.12  2.90      10.55      9.53     59.35     63.55      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 19  5.40 47.08  2.60      10.54      9.38     59.38     64.18      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 20  4.80 43.44  2.30      10.53      9.25     59.41     64.74      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 21  4.30 43.04  2.20      10.53      9.09     59.44     65.45      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 22  4.30 44.99  2.30      10.52      8.98     59.48     65.96      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 23  4.10 43.65  2.20      10.51      8.87     59.51     66.42      4.67      4.67      0.00      0.00      0.00      0.00
  1 18 24  3.80 44.58  2.20      10.50      8.76     59.55     66.96      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  1  3.80 46.60  2.30      10.49      8.66     59.59     67.40      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  2  3.30 52.46  2.50      10.48      8.55     59.63     67.92      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  3  2.90 47.51  2.20      10.47      8.41     59.68     68.56      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  4  2.60 50.73  2.30      10.45      8.28     59.73     69.15      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  5  2.00 50.66  2.20      10.44      8.13     59.79     69.84      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  6  1.80 49.06  2.10      10.43      7.99     59.84     70.53      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  7  1.70 49.41  2.10      10.41      7.88     59.90     71.06      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  8  1.90 53.33  2.30      10.40      8.07     59.96     70.16      4.67      4.67      0.00      0.00      0.00      0.00
  1 19  9  2.60 50.73  2.30      10.38      8.27     60.03     69.19      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 10  2.10 63.95  2.80      10.36      8.11     60.10     69.93      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 11  2.20 54.46  2.40      10.34      8.03     60.17     70.35      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 12  2.30 54.07  2.40      10.32      8.05     60.25     70.22      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 13  3.00 51.45  2.40      10.30      8.83     60.33     66.62      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 14  3.20 48.62  2.30      10.28      9.96     60.41     61.73      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 15  3.30 44.09  2.10      10.26     10.27     60.49     60.46      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 16  2.70 43.82  2.00      10.24      9.81     60.58     62.38      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 17  2.80 47.85  2.20      10.22      9.12     60.66     65.32      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 18  2.50 46.67  2.10      10.20      8.76     60.74     66.92      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 19  2.60 46.34  2.10      10.19      8.50     60.81     68.10      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 20  2.60 46.34  2.10      10.17      8.32     60.88     68.95      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 21  2.80 47.85  2.20      10.16      8.19     60.94     69.57      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 22  3.00 47.18  2.20      10.14      8.09     60.99     70.07      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 23  2.70 50.37  2.30      10.13      7.98     61.04     70.57      4.67      4.67      0.00      0.00      0.00      0.00
  1 19 24  2.60 55.13  2.50      10.12      7.86     61.09     71.17      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  1  3.00 49.31  2.30      10.10      7.79     61.15     71.48      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  2  2.40 53.69  2.40      10.09      7.69     61.20     71.99      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  3  1.70 61.13  2.60      10.08      7.53     61.26     72.76      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  4  1.20 65.79  2.70      10.06      7.37     61.32     73.56      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  5  1.20 63.36  2.60      10.04      7.25     61.39     74.18      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  6  1.10 66.26  2.70      10.03      7.15     61.46     74.71      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  7  1.00 64.28  2.60      10.01      7.05     61.54     75.22      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  8  1.10 63.82  2.60       9.99      6.99     61.62     75.52      4.67      4.67      0.00      0.00      0.00      0.00
  1 20  9  1.70 63.47  2.70       9.97      7.01     61.70     75.39      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 10  2.40 64.82  2.90       9.95      7.11     61.79     74.90      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 11  3.70 69.26  3.40       9.93      7.33     61.88     73.79      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 12  3.70 73.31  3.60       9.90      7.50     61.98     72.92      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 13  2.40 87.04  3.90       9.88      7.45     62.08     73.17      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 14  3.70 73.31  3.60       9.85      7.53     62.18     72.75      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 15  3.80 66.76  3.30       9.83      7.62     62.28     72.32      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 16  3.10 80.70  3.80       9.80      7.43     62.38     73.25      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 17  4.30 54.73  2.80       9.78      7.36     62.49     73.64      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 18  4.20 55.12  2.80       9.75      7.33     62.59     73.77      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 19  4.40 58.21  3.00       9.73      7.26     62.70     74.11      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 20  4.30 56.68  2.90       9.71      7.23     62.80     74.28      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 21  4.60 53.59  2.80       9.68      7.19     62.90     74.47      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 22  4.50 57.80  3.00       9.66      7.17     63.00     74.58      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 23  4.70 55.11  2.90       9.63      7.14     63.10     74.73      4.67      4.67      0.00      0.00      0.00      0.00
  1 20 24  4.90 50.61  2.70       9.61      7.14     63.20     74.75      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  1  4.90 45.01  2.40       9.59      7.12     63.30     74.84      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  2  4.80 47.21  2.50       9.56      7.09     63.40     75.01      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  3  4.50 44.37  2.30       9.54      7.04     63.50     75.27      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  4  3.90 52.29  2.60       9.52      6.95     63.60     75.73      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  5  3.60 49.31  2.40       9.49      6.85     63.70     76.23      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  6  2.50 59.94  2.70       9.47      6.71     63.80     76.96      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  7  2.60 46.34  2.10       9.45      6.59     63.90     77.61      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  8  2.60 48.54  2.20       9.42      6.54     64.00     77.88      4.67      4.67      0.00      0.00      0.00      0.00
  1 21  9  2.40 51.46  2.30       9.40      6.52     64.10     78.02      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 10  2.70 48.19  2.20       9.38      6.56     64.20     77.78      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 11  3.40 54.16  2.60       9.36      6.65     64.30     77.29      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 12  3.00 55.72  2.60       9.33      6.71     64.40     76.98      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 13  4.10 45.63  2.30       9.31      6.87     64.50     76.12      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 14  3.90 54.29  2.70       9.29      7.71     64.60     71.89      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 15  4.80 52.85  2.80       9.26      8.69     64.70     67.27      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 16  4.10 49.58  2.50       9.24      8.46     64.80     68.29      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 17  4.10 45.63  2.30       9.22      7.82     64.90     71.33      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 18  3.70 42.86  2.10       9.19      7.54     65.00     72.74      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 19  3.80 44.58  2.20       9.17      7.26     65.09     74.11      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 20  3.60 45.22  2.20       9.15      7.10     65.17     74.93      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 21  3.00 49.31  2.30       9.14      6.93     65.25     75.84      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 22  3.00 51.45  2.40       9.12      6.78     65.32     76.61      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 23  2.30 60.80  2.70       9.11      6.64     65.38     77.35      4.67      4.67      0.00      0.00      0.00      0.00
  1 21 24  2.40 62.60  2.80       9.09      6.50     65.45     78.08      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  1  2.50 66.57  3.00       9.08      6.43     65.51     78.46      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  2  4.40 48.55  2.50       9.07      6.48     65.57     78.23      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  3  4.50 48.21  2.50       9.05      6.55     65.63     77.83      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  4  4.20 53.16  2.70       9.04      6.50     65.70     78.10      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  5  4.10 49.58  2.50       9.02      6.46     65.77     78.32      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  6  4.40 54.35  2.80       9.00      6.44     65.84     78.43      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  7  4.40 56.28  2.90       8.99      6.43     65.91     78.48      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  8  4.40 54.35  2.80       8.97      6.43     65.99     78.48      4.67      4.67      0.00      0.00      0.00      0.00
  1 22  9  5.70 44.34  2.50       8.95      6.59     66.07     77.63      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 10  5.40 54.29  3.00       8.93      6.73     66.15     76.90      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 11  6.10 46.56  2.70       8.92      6.78     66.23     76.62      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 12  6.20 46.24  2.70       8.90      6.89     66.32     76.03      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 13  6.30 47.62  2.80       8.88      6.99     66.40     75.53      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 14  6.70 44.68  2.70       8.86      7.14     66.49     74.75      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 15  6.20 47.95  2.80       8.84      7.18     66.58     74.53      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 16  6.20 44.54  2.60       8.82      7.10     66.66     74.93      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 17  6.20 44.54  2.60       8.80      7.03     66.74     75.32      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 18  5.70 53.17  3.00       8.78      6.91     66.82     75.94      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 19  6.20 47.95  2.80       8.77      6.84     66.90     76.31      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 20  6.30 47.62  2.80       8.75      6.83     66.98     76.38      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 21  6.40 48.97  2.90       8.73      6.80     67.05     76.52      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 22  6.00 53.80  3.10       8.72      6.76     67.12     76.75      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 23  6.00 52.07  3.00       8.70      6.70     67.19     77.02      4.67      4.67      0.00      0.00      0.00      0.00
  1 22 24  5.50 50.33  2.80       8.69      6.64     67.26     77.33      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  1  5.20 49.57  2.70       8.67      6.56     67.32     77.79      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  2  5.20 51.39  2.80       8.66      6.50     67.39     78.09      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  3  5.00 50.26  2.70       8.65      6.45     67.45     78.38      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  4  4.90 50.61  2.70       8.63      6.39     67.52     78.69      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  5  4.90 46.88  2.50       8.62      6.35     67.58     78.93      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  6  4.60 44.06  2.30       8.60      6.29     67.65     79.26      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  7  4.70 41.85  2.20       8.59      6.24     67.71     79.53      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  8  4.00 63.84  3.20       8.58      6.19     67.78     79.81      4.67      4.67      0.00      0.00      0.00      0.00
  1 23  9  4.90 58.07  3.10       8.56      6.27     67.84     79.33      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 10  6.30 39.15  2.30       8.55      6.51     67.91     78.06      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 11  5.30 52.85  2.90       8.53      6.62     67.97     77.47      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 12  6.60 38.35  2.30       8.52      6.75     68.04     76.76      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 13  6.80 42.73  2.60       8.50      7.32     68.11     73.85      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 14  4.40 65.93  3.40       8.49      7.46     68.18     73.11      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 15  5.10 40.70  2.20       8.47      7.14     68.24     74.72      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 16  4.70 38.06  2.00       8.46      7.27     68.31     74.06      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 17  3.70 42.86  2.10       8.45      7.13     68.37     74.81      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 18  3.80 42.56  2.10       8.43      6.73     68.43     76.90      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 19  3.30 39.91  1.90       8.42      6.51     68.49     78.03      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 20  3.00 36.48  1.70       8.41      6.32     68.54     79.09      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 21  2.70 39.45  1.80       8.40      6.17     68.58     79.92      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 22  2.90 41.05  1.90       8.39      6.05     68.63     80.57      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 23  2.80 43.51  2.00       8.38      5.96     68.67     81.05      4.67      4.67      0.00      0.00      0.00      0.00
  1 23 24  2.80 43.51  2.00       8.37      5.87     68.70     81.57      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  1  2.50 44.45  2.00       8.37      5.78     68.75     82.10      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  2  2.00 48.36  2.10       8.36      5.65     68.79     82.82      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  3  0.70 53.10  2.10       8.35      5.46     68.83     83.91      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  4  0.30 52.06  2.00       8.34      5.27     68.88     85.06      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  5  0.40 54.26  2.10       8.33      5.15     68.93     85.75      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  6 -0.30 65.37  2.40       8.32      5.01     68.98     86.60      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  7 -0.30 65.37  2.40       8.30      4.87     69.04     87.44      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  8 -0.50 66.46  2.40       8.29      4.81     69.10     87.84      4.67      4.67      0.00      0.00      0.00      0.00
  1 24  9  0.80 65.22  2.60       8.28      5.68     69.17     82.68      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 10  3.40 54.16  2.60       8.26      7.73     69.24     71.78      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 11  5.10 49.91  2.70       8.25      9.74     69.31     62.67      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 12  6.40 45.61  2.70       8.23     11.41     69.39     56.05      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 13  7.50 40.73  2.60       8.21     12.82     69.47     51.08      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 14  8.20 38.83  2.60       8.20     13.76     69.54     48.02      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 15  8.50 40.96  2.80       8.18     14.16     69.61     46.81      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 16  8.10 43.59  2.90       8.17     13.81     69.65     47.88      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 17  6.90 47.32  2.90       8.17     12.50     69.67     52.17      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 18  6.40 47.29  2.80       8.17     11.08     69.64     57.31      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 19  5.70 51.40  2.90       8.19     10.31     69.58     60.30      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 20  4.70 58.89  3.10       8.21      9.72     69.49     62.73      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 21  4.50 55.89  2.90       8.23      9.26     69.36     64.73      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 22  5.20 55.05  3.00       8.27      8.97     69.21     65.98      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 23  4.90 56.21  3.00       8.30      8.72     69.05     67.10      4.67      4.67      0.00      0.00      0.00      0.00
  1 24 24  4.50 59.72  3.10       8.34      8.47     68.89     68.28      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  1  4.90 59.94  3.20       8.37      8.28     68.73     69.16      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  2  4.50 63.55  3.30       8.40      8.11     68.58     69.95      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  3  4.50 67.38  3.50       8.43      7.93     68.44     70.80      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  4  3.90 76.27  3.80       8.46      7.76     68.32     71.62      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  5  4.00 75.74  3.80       8.48      7.60     68.22     72.43      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  6  3.70 79.38  3.90       8.50      7.47     68.13     73.07      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  7  3.80 72.79  3.60       8.52      7.34     68.05     73.71      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  8  4.10 71.27  3.60       8.53      7.27     67.99     74.06      4.67      4.67      0.00      0.00      0.00      0.00
  1 25  9  5.10 71.96  3.90       8.54      7.30     67.95     73.92      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 10  5.60 85.41  4.80       8.55      7.39     67.91     73.50      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 11  6.30 79.69  4.70       8.55      7.51     67.89     72.89      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 12  7.40 80.12  5.10       8.55      8.33     67.88     68.92      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 13  9.20 72.28  5.20       8.55      9.82     67.87     62.31      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 14  9.60 67.68  5.00       8.55     11.17     67.88     56.97      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 15 11.10 58.79  4.80       8.55     12.27     67.89     52.97      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 16 10.40 62.87  4.90       8.55     12.43     67.91     52.39      4.67      4.67      0.00      0.00      0.00      0.00
  1 25 17  9.60 64.99  4.80       8.54     11.56     67.92     55.50      4.67      4.67      0.00      0.00      0.00      0.00
